Actual,Predicted
56.1,66.52967
83.0,75.80632
60.2,66.03715
36.9,45.3338
45.9,53.933643
35.6,50.07648
15.9,54.817226
46.2,57.45388
47.9,50.469074
53.0,61.50008
9.3,47.764427
45.4,60.688477
90.8,75.83707
43.0,61.41633
70.0,53.491882
57.0,68.522606
32.0,49.508846
34.5,54.621586
32.2,52.8686
54.6,59.226234
64.1,57.28757
68.0,57.430264
86.0,64.92921
51.1,70.62212
75.4,76.3744
74.6,54.1879
77.8,68.712234
26.4,43.709156
42.5,48.195465
70.1,75.70274
73.8,56.342037
51.3,57.032665
70.5,48.200417
59.4,76.80361
32.0,42.412132
81.2,61.778385
22.0,41.30528
79.0,61.490158
89.2,66.61059
30.8,56.977493
67.8,60.82764
87.5,77.95495
78.6,52.605297
67.9,53.26774
75.6,76.76767
79.9,77.90537
78.4,71.64061
80.5,72.567
73.6,74.56593
63.6,54.712566
57.2,47.77811
74.5,73.80605
100.3,71.28774
30.7,43.525112
35.7,45.377346
78.2,69.36196
78.2,73.33417
59.5,68.67808
47.0,45.8861
26.8,52.363216
77.5,76.95189
73.6,73.93437
55.7,48.7112
63.4,55.757027
55.8,43.68368
22.7,60.22104
34.4,55.203156
65.0,62.10451
13.1,45.279713
28.7,49.66648
78.9,73.90881
80.7,76.16246
79.6,69.84302
66.9,42.185078
82.2,79.77884
69.3,45.213573
76.5,74.94376
29.1,43.899498
81.2,78.100945
44.7,51.877007
37.0,51.423218
36.3,51.53388
59.6,59.954052
93.3,61.630135
57.5,66.04109
60.0,52.189854
59.4,76.03555
61.7,42.101753
61.0,45.706135
75.4,53.587135
54.5,61.52647
40.5,44.69201
58.6,71.963196
34.9,41.769573
61.4,70.52108
48.2,66.80521
58.5,78.495056
61.9,62.446392
78.2,65.529
46.7,65.04381
28.4,43.748455
35.2,42.531765
55.3,55.06294
79.0,66.2613
63.8,61.55823
74.6,50.27064
84.7,66.25674
49.7,56.58342
81.1,65.13496
43.3,49.508846
55.7,57.271915
55.9,53.031193
55.7,51.130554
62.0,70.861374
63.4,59.82592
65.6,67.26342
46.9,45.877518
57.0,68.42131
49.4,56.81123
56.4,52.147015
49.7,64.27109
90.4,78.74299
72.7,54.44747
30.5,51.102383
33.6,50.81303
64.0,56.339203
46.2,46.971836
37.4,44.12629
78.5,64.59897
83.4,65.23583
82.9,72.06424
77.1,69.64497
78.4,46.52892
62.8,65.470146
52.7,45.981327
80.1,42.414047
86.9,75.965385
70.5,45.22858
50.3,53.22489
43.4,52.568928
82.5,47.565235
81.2,42.067738
83.9,80.03508
86.3,54.473312
73.0,47.36185
67.2,71.08253
56.5,45.257282
63.4,61.111095
77.7,73.2035
71.8,67.09478
72.2,76.72526
55.7,48.888275
70.7,76.59694
69.2,78.71544
78.9,77.18555
50.7,48.69382
96.7,74.29125
80.2,77.258514
56.5,42.08416
49.3,60.01996
90.0,69.520294
47.8,46.55896
61.5,67.244156
65.0,43.130283
28.5,51.41992
88.4,50.65421
54.2,61.750607
15.6,41.78547
46.9,54.569775
32.8,52.19225
54.2,56.988914
50.8,49.925575
23.1,49.16147
63.9,55.928333
77.0,73.81852
56.2,43.16041
82.7,72.768456
58.2,43.014164
62.4,58.4411
32.6,43.08724
84.8,45.685646
20.7,45.312267
33.5,54.1578
24.3,44.59826
77.0,73.48337
43.3,45.655056
69.1,71.49588
65.0,44.785202
60.8,56.977493
69.1,69.95129
79.7,76.4613
25.0,48.86963
82.3,72.4136
43.9,72.734
-4.9,41.69813
64.2,58.263027
77.2,60.15616
83.6,73.1648
34.6,48.696945
54.2,45.999477
78.2,53.44526
36.6,57.362892
54.9,62.844955
68.5,79.03086
60.5,63.08843
36.4,52.611767
97.2,57.97614
25.6,48.0118
68.1,65.38922
72.4,62.851215
79.7,74.15692
54.5,57.07989
67.8,67.354355
61.4,74.44863
42.2,48.18676
28.5,53.493202
40.2,56.95559
53.9,70.23198
68.3,60.140404
50.4,60.59357
65.5,60.3595
66.4,61.38801
65.8,47.19804
61.1,69.81974
65.7,59.044277
33.1,53.587135
62.2,61.47369
55.4,44.098232
81.7,54.405952
44.5,43.418613
71.7,53.37704
63.7,65.04316
58.6,67.54033
79.8,64.10033
79.0,45.546677
34.4,44.398697
63.6,46.630066
30.0,48.81636
43.0,50.656345
77.6,68.17647
54.4,62.521126
75.2,79.6158
35.0,44.348988
55.8,56.0492
52.2,48.685925
60.6,53.418728
38.5,44.872437
59.1,58.76409
77.4,51.735577
36.7,48.905064
71.1,75.754875
54.5,55.278576
50.0,41.86426
74.2,59.627758
40.1,48.14258
46.1,43.130283
75.5,67.355385
44.1,56.259724
28.9,53.096367
69.7,74.17697
27.8,48.159172
82.8,71.927734
33.9,44.7635
48.2,64.7269
86.3,68.07431
62.4,59.212383
49.8,59.940517
60.4,69.304665
35.3,53.49182
71.5,67.840324
46.1,58.93975
68.0,71.609344
84.8,79.463425
63.2,75.36149
44.9,60.512844
82.0,60.539097
33.4,46.97517
64.4,67.20021
74.4,73.31434
58.3,50.334442
61.2,52.99751
52.5,47.79675
73.5,74.62308
76.7,60.15616
85.4,63.593754
85.0,77.153
80.6,46.33895
66.2,61.15553
64.5,70.294815
52.2,77.55325
69.5,51.89548
83.3,73.66571
83.6,76.65882
40.9,47.422577
70.3,61.61215
30.4,49.0634
56.0,65.202156
34.2,48.814087
52.4,56.15708
68.3,47.300632
69.6,76.67059
54.7,63.38975
65.8,61.121017
13.8,50.60503
39.3,54.93238
83.8,64.039345
62.5,68.2457
37.6,52.75022
43.5,57.861546
54.2,76.78281
43.0,52.456844
61.4,55.89419
31.4,50.5023
57.6,57.999756
74.6,73.53739
77.3,56.33512
49.5,57.0226
45.9,46.746323
53.1,55.252144
60.2,41.869446
26.9,48.248077
16.4,45.93302
82.9,77.18108
75.1,79.25658
71.0,77.2775
29.8,51.170605
71.0,71.83854
55.1,59.473263
59.9,69.409195
61.6,63.195034
20.2,42.871307
39.7,41.388905
32.5,53.883686
75.2,62.844795
50.0,67.38542
57.9,41.69107
5.3,44.37051
70.7,63.35236
87.4,64.06664
74.3,57.490444
74.2,65.47508
47.8,57.511173
56.0,62.941216
74.0,46.17169
80.4,68.74431
81.4,67.80732
79.0,77.90918
64.2,75.55887
56.5,61.168438
77.4,73.6268
76.2,46.62551
80.7,48.372738
92.9,69.98337
81.9,76.00949
67.7,59.31722
66.1,69.02367
69.6,70.11312
37.1,66.15569
46.2,52.139194
64.9,72.66925
51.9,53.299446
62.8,54.019337
63.8,42.107365
35.7,40.95529
86.8,47.951527
66.5,73.722
71.1,46.426422
65.4,44.025955
36.2,48.076183
70.5,59.259914
70.3,58.350117
57.6,47.668514
47.6,43.00001
84.8,69.18
83.6,77.37311
70.9,47.574474
69.3,42.492718
59.1,55.853783
-7.7,48.372955
28.0,43.029926
70.0,64.002495
34.9,46.498863
79.7,68.547676
55.7,54.121487
87.1,61.993473
73.9,76.693184
79.2,67.651794
65.6,60.82764
71.1,73.88224
68.8,66.5646
68.4,66.618
79.0,75.81639
59.3,43.53342
64.9,42.369244
85.5,61.17186
57.5,55.468018
53.2,58.350117
73.3,54.662476
72.9,74.38148
76.1,59.95058
68.5,74.17307
40.6,48.651447
84.3,78.68789
40.8,44.259827
56.0,49.427322
29.4,43.542633
49.4,63.914665
43.4,45.02255
82.2,68.27047
55.9,53.768803
45.0,54.130302
66.5,66.29761
61.8,50.26693
79.4,73.41763
67.6,54.131405
65.5,72.72472
41.0,52.379005
73.9,80.01875
46.7,43.38925
53.7,70.20439
54.6,58.37374
77.3,44.08295
43.2,61.848038
61.6,64.36819
74.4,72.6871
34.1,49.05805
60.7,68.87865
79.0,79.32624
59.9,48.905113
86.2,54.40611
25.6,54.889538
41.9,48.69382
64.2,74.17169
57.3,66.16575
29.4,42.72714
79.7,74.15803
82.7,57.59563
75.6,68.12942
53.1,47.581474
58.0,49.551987
63.0,58.282757
45.9,46.25424
48.9,45.434227
49.5,59.236298
35.3,50.62515
81.5,56.66661
32.5,55.813385
79.9,49.898746
40.7,51.326187
52.6,47.197247
55.9,67.355385
79.4,60.039745
47.9,54.298088
35.8,52.52608
64.5,66.09839
68.5,73.42311
75.7,54.253857
79.6,65.47714
69.8,67.68901
58.3,46.355328
61.3,48.372955
81.3,41.16147
53.9,63.12317
-28.0,43.172466
75.0,77.50393
53.9,49.738724
84.4,70.238075
78.9,67.76448
40.1,45.23874
62.8,52.326977
53.7,60.688488
76.3,72.4136
62.0,55.593616
40.5,45.64192
84.1,74.221085
43.0,52.498608
75.6,78.768
46.8,55.112385
75.0,75.97741
41.9,46.028835
65.1,68.76424
91.9,74.03041
75.5,77.828
74.2,65.181046
87.6,72.52921
74.1,69.19141
52.5,52.949257
65.0,62.29451
46.6,50.81199
80.7,51.090424
37.1,41.739613
77.8,76.92827
46.0,47.673203
45.2,55.19937
23.4,51.01164
69.5,65.211624
85.0,71.77117
68.0,73.56366
44.6,48.756786
34.3,59.100307
65.3,48.167164
85.4,73.84875
48.7,60.563828
63.0,58.953297
43.6,60.67842
70.6,67.36557
64.7,74.77044
84.7,73.80605
56.7,67.59964
79.3,66.25864
78.8,77.8853
43.4,60.764103
26.8,50.145206
70.9,76.76767
53.5,65.84907
73.5,74.77645
35.0,67.47578
38.8,45.830524
70.5,70.6558
50.3,57.598747
67.2,70.54792
49.8,48.69546
80.0,54.540676
70.3,61.476578
39.9,50.292015
82.1,51.039173
57.2,69.07643
58.9,74.00019
56.8,55.235817
69.9,61.244427
73.7,69.42932
54.6,56.749657
79.2,75.80704
87.9,67.67955
94.3,70.414734
85.0,48.3945
24.4,48.5091
88.1,74.04036
83.8,75.91744
74.6,77.13677
77.5,50.435757
76.9,67.72345
78.4,42.066345
65.3,68.14355
55.2,52.137085
88.6,56.5681
74.1,57.601078
69.5,63.180477
26.4,46.31454
66.3,76.04239
46.0,65.743324
62.8,66.69313
37.2,53.989777
78.4,77.01926
71.1,73.2035
55.6,46.257404
65.3,56.749657
80.8,78.2256
68.6,64.361305
67.3,68.212776
37.0,55.359493
79.7,49.387085
76.9,47.730183
70.6,62.207348
72.2,64.46173
70.0,71.5656
60.3,62.630737
78.9,56.255302
68.4,67.88081
32.4,41.116795
70.2,75.933304
64.0,70.02243
55.0,45.513256
55.0,50.237896
47.6,60.920506
55.8,62.73913
70.4,42.97231
76.6,61.372913
78.8,70.3155
75.6,64.27222
74.6,76.41956
77.2,49.61383
35.7,45.764397
59.5,58.75778
48.3,53.77534
78.0,73.84415
80.6,71.217316
79.6,76.28136
64.2,69.61916
38.8,41.41814
66.9,45.768986
71.2,76.90814
63.8,65.906364
77.2,68.954445
32.2,46.79131
75.8,67.449524
72.8,78.90823
64.2,57.622288
53.2,62.83924
52.9,62.73913
83.5,69.784874
73.2,60.660934
38.6,43.678894
59.0,68.46462
52.5,47.197247
64.6,65.70093
75.8,65.56225
55.7,45.367794
50.3,49.399734
72.0,76.14984
75.3,75.185455
76.3,70.97598
84.2,46.748352
69.8,61.262005
83.0,73.90229
60.6,78.97183
53.4,76.71264
38.1,44.32962
75.8,77.01926
86.3,78.634415
58.7,59.350895
61.7,72.33084
72.6,68.117165
54.5,75.46014
22.3,55.99541
43.7,45.422314
37.4,42.040825
69.2,71.38104
71.3,74.85118
85.2,76.76767
67.2,74.726326
46.1,58.926567
59.1,69.41926
38.0,47.097576
65.6,71.03327
1.8,48.89582
53.3,66.780106
65.2,55.633472
42.0,48.084244
86.0,60.30836
83.7,59.92767
44.0,47.256004
44.0,47.677128
60.1,70.33911
59.0,47.980194
82.8,66.586975
80.6,75.49971
59.7,52.407887
40.6,41.312366
86.1,70.94773
58.2,67.904945
75.7,61.61215
44.9,43.74279
68.5,78.508606
40.9,42.38971
83.1,73.68832
41.5,44.06356
28.1,55.35249
82.4,75.16947
74.7,47.82185
77.2,53.39628
32.5,52.37076
34.3,45.23874
49.4,62.489304
45.0,53.56112
56.9,53.873623
49.1,42.38971
46.1,60.304436
70.5,60.6628
43.4,61.88243
67.9,52.16863
88.1,62.94954
77.2,67.94092
47.8,48.522984
42.9,56.36283
78.3,70.33911
61.8,67.40944
80.2,60.280827
84.4,73.95776
83.0,54.174255
82.2,68.50615
58.1,61.809914
78.9,69.88422
61.8,77.34804
44.8,45.74441
63.5,60.688477
71.9,79.62049
47.7,54.50256
32.6,46.88741
67.6,68.15347
74.1,76.27815
85.4,55.601482
38.4,51.27239
68.1,50.999447
42.3,41.52041
74.0,61.60835
41.8,48.773685
81.7,63.632996
21.3,44.392723
82.5,53.567005
66.0,70.120605
85.6,74.08778
58.3,61.025402
37.8,45.66647
37.0,44.660843
57.3,74.02863
47.4,60.63571
77.1,59.687057
60.7,52.340523
79.3,63.214157
56.3,73.07826
47.8,54.46913
61.5,63.236294
54.5,67.01289
71.3,62.630737
77.2,62.561504
65.9,74.80598
83.6,52.787968
48.1,50.47726
73.6,68.67099
79.3,54.899876
46.4,62.604668
40.5,61.59569
77.9,66.45225
79.7,44.634445
68.6,75.60048
82.1,75.65862
43.6,48.89834
77.4,57.602154
57.8,72.87976
72.7,72.010376
21.5,46.779514
74.4,73.509125
64.0,64.1104
70.3,63.66905
63.0,63.66905
59.5,51.619564
53.1,56.698555
86.3,52.36065
77.7,65.101105
56.4,64.6971
34.6,49.775368
47.8,42.961754
84.9,67.574196
24.9,52.38427
56.7,66.15543
28.2,41.759987
47.2,55.813385
74.8,69.68691
69.4,75.831055
44.2,45.653145
44.4,43.583984
27.4,48.53108
62.3,62.57797
76.6,48.470646
50.7,44.12629
69.9,78.83184
69.7,61.948368
69.8,74.203575
80.7,64.226364
82.8,41.472256
79.7,78.97357
80.5,51.486797
39.5,46.30695
55.8,66.13277
69.2,66.96012
39.9,51.691837
16.1,44.143494
87.0,77.9183
78.6,71.17806
83.6,73.557434
72.3,66.98458
82.0,76.71264
71.6,45.641644
58.5,61.73526
80.3,46.40393
43.5,42.115498
62.2,65.23293
70.7,78.97277
54.7,65.863365
78.4,77.03804
37.5,59.489296
81.4,60.594193
18.9,61.127544
45.9,57.930912
82.1,70.01545
78.1,62.699963
56.3,74.45518
43.4,53.81165
61.0,60.550728
66.4,72.29957
65.0,68.95524
76.3,74.060646
40.5,53.182056
62.8,50.215435
67.1,75.41602
79.0,46.028187
82.4,55.2246
38.0,45.969475
49.9,49.27904
29.1,56.38305
54.9,70.63567
70.2,54.994164
42.1,56.416904
56.0,70.28202
72.0,48.22446
80.0,78.11101
73.5,49.980003
38.4,41.25906
28.6,48.780407
41.0,45.706135
66.5,69.55982
27.8,55.700436
67.7,59.75856
60.6,60.826702
81.3,77.49778
96.7,69.658516
36.5,51.373425
29.6,42.74308
49.2,42.125835
60.0,63.009796
80.2,66.08833
72.8,66.46899
74.6,48.470646
47.4,74.13127
58.7,61.470985
58.0,66.09839
80.8,66.2366
61.6,64.679886
26.0,42.183098
82.1,70.60364
81.1,77.78077
77.1,52.04397
79.1,65.22797
76.6,57.128956
82.2,46.52817
80.0,77.6325
61.3,73.83212
81.6,61.394543
64.1,59.691353
62.1,57.793514
33.8,50.93208
16.9,53.251286
70.7,48.440098
71.8,72.89224
60.6,45.236538
51.5,56.45253
50.8,51.48802
64.8,75.38996
40.4,41.34269
48.2,49.399734
81.3,75.74902
65.7,66.21845
52.4,52.9579
23.3,49.19376
72.5,73.07622
84.3,76.918205
27.2,48.49877
53.3,60.644737
89.9,77.142815
76.6,50.49217
66.7,62.89533
25.8,42.08416
56.9,59.240746
80.8,60.484
70.9,75.64798
13.2,46.311596
74.5,78.33465
72.8,62.326584
51.3,66.32758
26.8,44.65421
65.5,70.8277
33.1,55.908432
60.3,59.667583
40.7,54.718155
61.4,69.304665
57.9,74.57984
51.8,66.63383
77.9,71.65657
73.1,43.043526
84.5,62.500675
29.7,48.157093
71.1,61.50661
55.9,62.208363
85.3,69.68707
76.2,49.776123
62.1,64.07671
86.5,79.66999
35.1,50.65421
79.2,66.87443
56.8,55.00161
10.5,44.872437
78.1,74.03672
61.0,73.77998
31.8,43.30189
63.4,72.47136
29.8,45.3338
54.4,55.55152
61.9,61.325314
69.8,80.15595
78.8,72.65387
44.5,60.540802
62.7,47.286873
83.4,46.934845
28.0,51.885628
39.1,47.82686
77.8,65.16847
47.7,55.380787
72.0,46.342197
46.2,52.033165
67.4,48.56656
3.9,47.66195
70.0,67.04688
61.8,51.929367
80.6,62.182446
80.7,72.438225
58.9,68.97791
50.6,42.785862
74.1,77.045906
81.2,42.32976
64.7,62.103287
90.5,66.16575
74.2,69.62483
47.5,58.708633
61.5,60.049664
70.3,66.586975
54.1,67.72817
50.9,52.010284
77.7,45.586956
84.3,75.954605
71.9,76.71264
63.1,68.19098
26.5,56.5348
83.9,72.66925
34.5,58.124054
82.7,48.41648
35.0,48.141663
78.7,68.23916
53.7,59.143154
84.5,58.69354
56.7,58.340054
82.1,76.79543
81.5,72.54663
72.1,46.89246
44.2,47.2404
81.2,62.043987
61.7,42.808186
45.5,53.607185
76.3,44.19853
31.9,47.385857
67.7,66.7822
49.5,45.185455
72.4,41.153816
56.2,61.244427
75.7,51.42016
51.4,74.07472
82.3,74.73835
80.5,77.54152
77.9,68.41329
84.5,58.71362
36.0,42.183098
59.4,67.47764
59.7,51.6363
66.8,59.2936
55.9,47.99008
51.0,42.784218
54.0,53.500565
73.9,76.79355
80.4,76.357086
79.5,78.54229
81.8,44.76996
38.4,53.717514
70.8,71.043335
67.9,53.630344
26.5,44.85741
28.7,44.15826
51.5,52.02352
83.7,64.85741
54.5,65.11249
34.0,58.23303
68.7,53.29413
68.5,80.06056
42.3,61.352425
55.0,57.883427
79.0,50.494915
1.2,48.750233
73.1,48.583237
72.8,67.246956
63.5,60.91775
41.0,47.938023
81.0,70.74679
58.0,66.2613
79.2,67.840454
17.7,42.83321
81.7,76.20392
58.9,74.36744
75.4,41.662952
35.5,42.496216
63.9,61.781574
86.5,76.348335
58.2,72.54663
48.0,53.864414
65.3,52.326977
86.8,70.47671
80.9,63.23777
69.5,65.65705
80.9,42.086517
85.4,53.836452
76.5,56.272522
66.1,76.06571
82.5,74.52182
87.1,59.748493
73.4,67.08212
81.9,74.6361
30.2,49.893658
63.4,45.235977
46.0,48.63384
61.6,70.48334
71.1,59.964138
-1.3,45.64192
34.7,48.397015
71.3,68.31271
47.6,51.955784
79.2,78.46137
84.6,77.10925
62.6,70.108376
67.2,60.316654
79.3,75.40693
59.2,67.821495
45.4,46.287186
69.7,67.87655
72.3,60.95617
32.4,43.362514
63.7,64.80455
37.4,41.41814
51.7,60.09251
65.3,69.02166
43.0,58.848763
59.4,63.99928
67.9,44.611378
71.0,67.04688
47.4,60.121315
51.9,60.77487
89.2,74.71305
61.6,65.670906
75.9,55.436707
50.4,48.863632
78.6,72.446884
44.5,51.779297
71.8,62.064106
56.7,66.213234
67.6,47.370842
85.2,54.959576
70.0,73.96266
74.9,67.3054
64.9,78.67904
78.9,68.042145
73.7,69.676605
33.9,47.3662
85.1,60.381863
37.0,41.78146
79.2,70.18078
55.3,53.251286
62.5,65.96367
61.0,63.38975
59.1,72.019455
42.1,50.477192
40.8,45.544964
62.5,61.06127
37.1,45.655056
43.7,61.86922
74.9,76.587975
72.0,79.71742
91.6,71.87222
78.1,70.67942
75.7,61.78762
52.6,67.107895
65.1,59.76621
81.2,51.645847
32.5,52.824863
78.5,77.86168
58.3,60.566647
77.9,48.075096
58.0,62.466183
30.2,50.056297
86.1,55.631714
49.6,45.291668
22.6,43.475246
56.9,69.74077
83.0,74.262665
65.2,77.23489
86.3,60.05512
38.3,55.708183
78.3,77.531456
58.1,50.65348
75.5,68.37883
79.5,77.77459
59.9,73.557434
90.0,74.28523
84.7,49.89229
78.0,56.606937
38.4,49.693
51.2,57.28757
67.6,78.26934
55.0,78.92094
70.7,47.924335
39.2,53.11283
48.0,52.99083
67.2,58.251038
75.2,72.408485
57.8,56.950195
3.9,45.213573
64.9,67.21109
54.8,61.86633
-4.2,41.74959
67.3,66.32758
57.2,54.147865
6.1,46.471504
56.9,57.602154
48.4,43.578922
70.5,68.57538
56.5,76.520615
40.1,53.79271
82.9,46.557625
27.1,45.93393
86.8,80.30654
72.8,80.73248
89.8,64.87191
58.1,63.045746
72.3,67.86663
33.8,46.439323
82.2,74.489426
36.7,44.41739
77.7,71.10064
34.6,46.06172
79.3,42.24432
56.9,61.301727
69.6,70.57838
55.1,62.523285
36.0,58.0259
75.8,71.68573
75.1,72.80214
65.8,68.20379
40.3,47.20075
61.7,66.49537
61.9,75.36149
73.9,67.40944
38.0,52.163475
71.8,71.93083
85.5,58.690426
49.4,45.395885
48.8,62.049957
24.0,54.066063
60.3,68.83971
81.9,75.11217
25.8,47.440662
61.1,64.57242
68.1,59.84954
59.8,73.14847
32.7,47.66195
97.8,58.872383
85.6,56.692356
84.7,76.073654
59.3,67.449524
87.0,76.0956
69.9,77.488884
47.3,53.088493
82.0,74.38148
66.9,68.55686
87.3,62.624527
58.7,66.82623
75.8,63.861076
8.0,47.91784
61.9,58.724102
75.4,74.189125
65.1,46.13731
26.3,51.27239
83.2,78.81523
69.5,66.90669
19.7,46.51389
99.7,73.82769
64.1,58.110867
62.1,70.18228
72.0,59.565063
48.0,52.2512
65.9,70.14288
76.0,45.492622
47.5,60.644737
72.1,74.56374
40.3,60.764103
33.7,44.05133
84.6,77.100174
45.6,49.90819
58.2,43.562782
50.6,59.135258
54.0,55.52174
52.0,53.078423
68.9,52.092224
49.4,58.899673
80.4,52.824863
75.3,78.13463
20.1,46.162457
79.2,67.93114
82.4,48.008812
49.4,47.79675
83.8,53.405174
70.7,74.73819
36.2,45.714714
52.9,55.11368
41.1,57.05628
82.4,76.38041
51.0,68.420456
81.6,76.991585
73.6,78.46137
38.3,54.708233
83.3,59.8519
45.9,46.999294
53.8,50.49217
82.4,77.91899
35.5,55.68397
67.0,62.89533
71.9,54.9423
66.3,54.131405
68.2,46.48938
71.8,60.335693
75.6,47.022316
36.1,41.829636
30.0,49.775368
73.5,76.72526
32.4,44.551727
56.2,54.722637
55.4,59.84954
71.8,72.510185
25.7,51.619564
80.1,77.68979
84.7,74.948875
15.3,42.2666
43.5,53.98303
82.8,53.362938
92.0,62.681824
64.2,46.97162
36.0,45.422314
67.5,76.201965
45.5,48.89582
76.0,74.38148
75.4,70.629875
52.1,66.606674
31.3,50.859703
63.1,74.108604
62.7,69.65212
67.8,72.587814
47.1,62.802116
59.2,61.439667
70.9,70.09987
56.5,52.723835
44.8,54.87233
63.2,64.16769
73.6,66.821655
42.5,49.677635
29.3,49.40431
44.1,46.632233
35.5,54.25002
38.7,44.192062
71.1,69.0072
89.9,75.38996
46.0,52.962627
69.1,77.5593
60.5,74.70572
31.3,55.74275
64.0,73.075005
84.5,69.19743
56.0,65.0389
55.5,55.48621
44.8,61.6814
74.3,69.628235
76.5,63.87897
40.0,66.405014
87.8,72.76154
28.5,45.7529
45.1,53.66875
59.6,56.14219
81.1,68.19631
40.3,51.954296
84.3,54.365303
67.6,72.52921
59.7,48.4974
65.2,55.89419
66.7,65.680664
26.5,47.948612
58.2,61.811806
91.2,69.09953
87.9,61.54293
80.9,61.44303
38.4,54.414856
25.4,48.076183
33.3,50.09682
57.6,70.77954
7.2,44.86687
87.4,75.83707
74.9,67.592514
55.5,65.37404
57.3,55.235676
57.7,52.379005
11.4,42.671055
76.8,70.62761
24.0,46.237816
73.7,57.889553
63.9,68.84237
55.0,50.47726
54.9,48.814087
64.0,74.39952
31.3,46.136665
76.9,53.897335
49.2,46.75359
69.8,70.329056
40.7,46.741272
71.5,54.8473
83.9,68.19217
38.8,52.59991
75.8,67.22711
69.7,54.94468
68.9,79.81457
82.8,51.982166
81.5,58.61299
74.4,50.997066
82.4,51.478214
51.8,46.222782
86.0,50.215435
34.0,58.75777
58.4,60.539097
49.9,53.689648
80.4,67.711716
84.8,71.33988
81.3,68.47025
38.7,49.67129
68.8,66.02069
38.9,41.69107
76.8,71.62245
71.5,76.12301
68.6,44.41676
71.5,65.98115
84.8,72.111465
71.8,75.31378
53.0,57.602154
80.7,56.977493
53.2,69.22723
52.4,49.693
42.6,49.287598
70.2,61.041862
56.2,61.733006
34.0,61.778385
49.4,52.465183
34.9,48.199074
68.5,66.01806
79.1,71.15295
75.6,56.424084
59.9,58.473957
52.3,50.764503
84.6,73.075005
54.5,77.56537
40.6,51.885628
67.1,56.606937
44.8,61.015476
79.0,61.447308
44.5,58.22546
67.0,62.65895
30.7,49.68331
83.4,74.41357
63.0,75.690704
77.8,70.37606
55.4,67.81529
73.5,75.351425
63.6,73.68607
77.4,65.51723
84.3,76.03394
81.8,72.057655
79.7,69.033585
81.9,70.25473
27.9,55.561085
-3.5,45.980156
57.7,70.85132
37.5,52.88782
32.2,42.948196
66.3,42.327644
57.5,64.656265
55.8,62.243378
60.8,70.02397
82.5,49.379536
74.6,74.561356
66.1,71.33267
65.0,72.734
75.7,77.93912
54.3,49.384567
76.8,72.51914
58.8,75.11528
57.7,73.835884
78.4,55.11368
78.0,62.844795
62.4,60.15616
78.8,72.76896
53.4,75.18992
30.9,55.468018
78.3,76.496994
72.6,57.77274
42.2,56.119484
73.4,62.653492
68.0,71.29603
55.2,60.68439
68.8,65.748024
68.6,68.09276
79.7,69.26759
82.0,42.209164
79.2,65.28095
72.0,41.82767
30.5,40.86322
23.1,46.471504
83.6,78.65688
77.7,45.377346
56.6,74.060646
58.9,60.913326
44.6,46.346523
40.2,43.870796
69.2,78.10815
82.1,51.46441
77.7,42.422035
92.8,72.43254
82.5,62.699963
64.1,78.70454
75.1,78.645
78.9,62.00767
50.8,55.865273
34.3,42.95676
33.2,45.779934
66.0,74.88647
78.7,61.819836
65.7,51.630146
6.8,51.899136
57.1,62.146137
42.5,53.449036
66.9,79.2167
21.7,49.898746
-13.0,45.197174
35.7,45.554527
74.1,68.749794
65.8,66.04109
22.0,44.157333
76.1,69.34465
41.1,42.30195
72.0,74.68236
35.2,58.633125
84.5,76.82751
46.2,62.215363
78.7,73.93437
60.5,46.345215
60.4,47.664497
26.7,43.91218
64.0,56.178646
49.2,45.74441
63.3,65.13689
55.9,50.613155
38.0,44.97358
61.0,69.802
68.1,72.09793
28.1,43.42055
67.4,73.84099
63.7,76.73128
42.4,54.65258
66.4,61.73526
77.7,69.22803
78.0,65.83939
83.4,66.98651
80.2,59.729908
76.0,54.697628
53.4,55.69025
72.0,42.725834
45.5,43.33316
85.1,74.21209
57.5,53.096367
76.7,62.16627
89.0,79.90844
51.2,56.66661
78.9,67.45415
27.0,51.090424
83.1,76.03555
50.1,50.07648
50.2,49.393307
59.4,58.690426
72.3,73.23342
47.1,54.651947
38.1,47.819576
19.0,46.899788
73.3,72.91185
52.6,50.215164
61.3,54.52697
50.5,47.613297
61.6,63.089493
80.5,55.5929
38.6,52.73541
58.4,69.36384
3.3,43.130264
68.0,70.454765
22.9,50.03156
79.2,73.445595
74.5,42.066345
57.3,56.988914
24.0,41.544502
17.4,48.150124
74.0,78.93989
64.5,55.00161
57.7,58.541603
67.3,66.03715
59.6,57.546062
82.1,76.526764
37.1,47.532078
84.7,45.001118
37.1,60.16622
79.1,55.029255
43.9,46.522793
72.5,77.072395
71.4,52.328304
67.6,59.31722
70.9,77.62367
70.7,73.77397
72.3,63.94098
86.9,71.8808
57.8,65.593666
57.0,42.98743
71.6,55.22576
65.0,76.76335
79.5,77.20122
75.1,43.071568
27.7,50.560738
32.5,48.227764
30.2,46.516113
74.9,78.063774
66.0,58.17004
21.3,46.140594
73.1,76.894585
47.3,48.86963
69.0,67.02935
33.5,52.337032
80.2,59.281616
35.2,48.127983
82.2,61.570564
71.8,73.29072
75.8,61.561592
61.6,62.22455
76.5,62.67358
38.7,55.7252
61.7,49.154976
70.9,70.742516
71.4,62.13474
74.5,74.7466
70.6,73.2035
68.2,71.40726
