Actual,Predicted
70.0,73.32812
43.9,53.035152
83.6,46.43682
53.5,66.34275
39.0,60.351974
41.5,42.024982
52.1,60.43774
83.1,76.619026
38.3,43.081936
59.0,52.362118
61.2,74.35299
46.1,75.503685
74.1,66.26568
74.6,44.842262
73.7,74.04184
10.1,45.957542
83.8,65.4654
79.7,48.162838
51.1,65.59231
49.6,56.038734
80.8,45.49282
30.7,47.222733
81.4,54.485027
81.8,71.27038
36.0,51.02727
52.8,67.869774
57.5,53.723213
61.0,74.99233
57.7,42.996468
68.4,43.738396
35.9,49.67476
67.6,70.989426
44.2,66.74879
44.9,65.73392
50.5,56.01286
71.5,43.16722
77.9,72.92992
22.5,44.43541
25.9,53.17306
35.3,42.200745
45.1,46.95099
37.4,60.275845
45.7,52.497437
69.9,74.015945
38.2,57.470886
76.7,72.70486
62.7,67.00367
43.9,45.192696
27.0,59.3697
51.2,64.4716
68.6,64.48991
41.3,43.15687
68.8,68.90035
95.4,76.58553
88.4,66.97566
87.9,65.84919
78.2,67.0924
65.3,48.794262
71.7,74.33351
49.8,67.255394
77.2,71.542244
51.9,59.384235
78.2,66.94131
37.7,44.10434
58.2,58.598347
19.5,47.33626
68.1,70.84484
55.9,58.988503
86.9,58.81072
74.4,76.64196
61.1,61.1147
75.2,47.833405
58.8,44.62086
23.2,48.047504
42.7,44.487816
56.5,56.912266
85.6,65.7542
79.7,75.5052
82.9,76.432335
20.7,45.87442
65.7,55.7284
31.2,47.82811
31.0,51.99607
44.1,62.695553
53.1,60.16052
45.0,55.68581
96.6,76.62035
64.6,43.109528
79.1,73.0647
39.8,44.69877
43.8,52.73713
66.3,69.473145
44.0,46.71428
50.5,66.04862
-1.7,47.795586
69.9,76.43681
71.7,42.792465
71.4,52.58316
79.2,72.926834
56.2,58.36208
35.4,43.819466
79.6,74.262085
64.5,42.130318
76.4,51.1447
42.0,76.71252
67.0,74.794945
77.5,72.276764
79.8,74.592545
22.6,44.153717
42.7,44.909065
37.2,45.606983
56.6,59.525394
48.5,45.367393
63.0,60.921875
50.9,64.95034
62.9,75.61681
82.3,76.27502
39.2,50.281822
48.1,54.29155
72.7,58.63332
53.9,51.54533
79.5,54.56456
38.2,50.11679
67.5,56.992256
43.1,46.697792
44.2,75.09076
49.4,60.82077
30.2,45.394524
46.8,59.319405
36.4,51.444626
60.0,74.4753
56.1,43.23136
47.1,69.73843
37.1,52.42829
76.3,74.55965
62.7,45.124947
22.4,42.77048
33.4,41.990875
77.3,43.51864
19.8,49.99755
65.9,72.87235
17.6,42.20015
43.5,50.625935
74.4,72.429184
15.4,43.229744
72.7,71.564095
37.6,46.17488
60.0,48.794262
70.8,52.306995
70.3,76.46977
64.5,58.645035
79.5,68.308365
44.3,56.830704
53.5,58.33642
63.4,75.00859
45.6,52.799248
90.5,65.63541
68.7,60.56681
84.6,71.24352
81.9,69.10131
67.2,73.92845
86.3,74.84876
66.7,68.99079
53.4,73.4797
53.0,56.80978
75.7,45.24579
50.3,64.41695
51.9,51.643707
85.0,72.71976
56.1,60.09925
81.3,72.537125
35.5,45.90049
40.7,48.939777
48.5,72.81394
65.0,65.074104
29.9,59.51097
80.8,76.26766
82.5,63.969524
0.3,42.446205
36.7,50.65044
30.0,52.288605
72.6,66.17218
90.4,74.47831
79.4,68.61612
69.8,70.962906
49.3,50.843544
83.2,72.427185
53.7,74.59946
67.7,64.57985
52.5,51.1447
77.0,75.712456
39.0,57.80203
83.1,75.023506
65.2,75.43191
28.0,51.09719
57.7,72.322685
77.5,63.824688
54.7,51.472534
85.6,57.00822
79.8,68.73104
43.3,51.084545
83.8,73.48953
39.2,45.14276
66.1,58.086388
79.1,57.23775
56.6,65.00152
71.8,75.434875
78.4,52.34546
31.6,48.146404
55.0,51.54533
61.1,46.978764
83.3,48.370827
78.2,75.47848
45.8,64.48289
93.4,76.33855
42.3,48.455288
63.5,70.962906
44.8,56.873993
81.2,61.713215
54.0,43.1703
33.2,46.531414
72.1,64.98609
78.7,72.292885
85.3,73.43675
41.0,47.491425
11.3,43.278572
51.7,58.14903
81.4,46.73753
76.7,58.347473
36.8,52.28109
86.2,76.27269
68.2,72.78571
52.5,51.21173
39.8,44.157936
82.1,60.03918
36.1,51.60984
21.4,43.977554
44.4,53.921547
39.7,57.530422
62.2,74.326355
73.0,64.03691
74.4,73.063484
78.5,75.57252
63.8,70.105225
65.4,71.85515
78.9,58.312374
64.6,43.21283
49.4,63.788822
43.2,53.38075
52.4,57.706146
71.0,53.098995
64.7,57.322937
39.9,54.797245
77.5,75.5052
63.4,57.740536
80.5,72.427185
57.7,54.61202
84.6,75.44489
66.3,54.87744
77.7,54.951916
42.1,56.215256
53.3,43.392975
52.2,44.374992
30.5,59.113426
79.7,76.370285
65.8,73.15867
82.0,66.0099
41.2,57.14032
59.0,51.664536
66.2,75.45984
39.9,43.11048
34.4,46.232452
81.6,53.78368
55.4,52.17813
55.8,53.520866
85.5,65.73952
85.3,73.06654
83.5,56.513756
71.5,48.85531
83.9,65.415474
47.6,64.04657
82.2,76.33832
40.6,63.534588
24.0,53.74704
51.5,56.770603
62.9,66.843155
-1.6,43.204845
81.4,71.74272
77.6,73.31847
78.1,45.459743
70.1,65.76858
71.0,73.517166
78.2,75.387856
51.7,55.56061
58.1,47.96043
78.9,56.56376
87.4,73.542946
82.0,68.999054
65.3,66.76969
25.8,46.40018
77.9,76.36463
66.4,72.388664
43.5,59.279343
78.1,63.34497
48.4,51.34119
50.6,63.426086
42.9,54.83872
62.1,56.951633
41.3,42.245605
79.7,63.475323
52.6,60.762737
33.9,54.264828
72.0,59.922318
91.7,64.69017
42.1,45.44764
47.0,52.03075
46.7,63.943916
68.8,75.264885
75.5,72.216034
70.9,75.489204
47.3,55.906082
90.0,51.986675
59.4,48.68878
58.6,71.0237
74.5,73.56632
58.3,61.263187
63.0,57.81623
69.4,65.38632
86.8,59.493465
56.4,51.82577
37.5,60.660305
86.1,68.46858
55.5,44.58006
69.7,68.17064
45.0,47.730053
61.7,62.16868
64.1,71.71352
68.2,47.259388
61.4,68.10146
85.9,53.855453
34.9,54.16456
73.2,70.829124
46.6,48.370827
60.4,42.902317
75.0,73.5201
40.8,55.86675
92.5,72.78387
49.4,50.313652
25.9,46.409016
72.0,46.742813
63.7,52.58992
87.6,50.28138
52.5,47.080296
69.9,67.97604
38.8,55.05642
30.7,51.98993
77.9,58.79718
73.0,75.03154
75.4,46.657284
79.5,62.02443
61.5,76.60972
51.1,44.14415
81.8,72.1541
60.7,44.4666
67.5,57.364765
63.0,69.75128
68.7,65.11741
61.2,48.019302
83.5,74.49902
59.5,68.92401
65.6,66.99913
81.0,76.30686
71.5,59.642933
48.0,61.727943
56.6,51.795387
84.4,72.658554
75.3,67.3492
76.6,42.6139
78.3,76.52114
52.8,67.65317
55.8,59.17306
43.5,47.275906
43.1,62.864643
45.0,74.75625
29.5,46.064465
31.9,52.060417
28.6,43.09477
63.9,46.06669
31.2,42.99086
60.3,45.860706
91.9,66.36364
25.1,56.43169
35.5,50.363377
78.5,69.25633
35.4,58.783897
65.4,72.83043
39.4,44.658497
52.9,66.91632
43.5,57.113728
72.2,67.97805
34.3,44.152145
50.8,65.46936
-29.3,46.169815
78.1,74.56193
41.3,49.958893
69.9,76.5735
44.3,42.811005
28.1,43.473022
71.9,75.072876
87.5,73.804535
70.1,69.20532
43.4,46.175316
62.1,72.74683
76.6,69.53004
62.8,61.54354
90.1,68.45292
79.9,73.21707
84.8,58.900364
47.1,52.42829
81.7,73.65908
64.1,64.142586
61.7,62.32795
34.0,45.50752
73.9,74.390686
82.0,74.5934
53.4,74.52706
66.6,72.46873
74.2,75.61681
38.5,52.84101
78.3,73.467026
65.8,74.55965
57.7,55.56061
53.5,53.734055
46.1,60.206448
74.0,72.97392
28.0,44.57659
76.7,74.94114
68.3,44.665367
69.2,60.70249
73.0,74.684425
65.6,71.66706
39.9,44.77398
86.2,67.937485
58.5,67.27008
70.9,59.17306
73.4,70.238464
78.2,46.197426
48.5,61.246117
55.4,76.369774
57.8,50.86618
47.5,48.221474
50.0,52.448154
53.8,71.87586
41.9,59.8301
46.9,60.404804
55.1,64.93958
56.2,76.59627
59.2,42.9891
82.2,42.110237
47.2,60.5259
36.9,47.8543
77.4,67.906075
90.6,68.56069
59.8,74.65144
42.8,50.628166
67.1,74.81986
33.4,42.52887
96.8,59.598846
66.1,54.09571
36.5,45.415764
75.3,64.15726
44.6,59.660736
77.8,45.831314
77.9,49.4804
68.1,43.21923
80.0,56.36924
65.0,51.866684
42.5,42.868767
54.8,42.363846
67.4,71.88201
90.6,75.61878
67.4,60.065857
66.7,75.441185
83.6,73.335236
37.7,49.638023
54.0,64.477806
69.5,75.157036
23.8,43.74868
58.0,59.54363
62.6,49.0473
46.5,64.32495
80.8,74.96651
62.2,56.50672
75.5,71.40185
84.9,49.67476
66.2,68.5937
63.2,65.825195
22.4,43.37419
42.6,63.602203
72.4,76.59487
43.1,57.32079
29.2,42.369637
76.7,47.243557
75.8,44.49009
55.2,46.007828
78.8,68.97298
54.1,66.13678
62.1,52.354553
33.4,42.439987
18.8,51.09312
55.8,68.76598
49.3,47.901733
38.6,45.30154
31.9,47.7511
38.3,45.075836
42.7,49.8514
65.5,65.08751
73.5,43.36612
38.3,51.867676
31.4,61.943104
23.3,47.122494
57.4,65.655624
57.1,64.050186
48.8,42.446884
94.6,66.357735
64.7,59.825905
43.9,44.53474
55.1,60.851757
45.1,42.9007
79.3,74.79969
28.2,44.418465
79.0,73.453
78.3,75.13745
82.9,64.41695
62.5,49.349808
65.5,43.109528
33.9,52.51645
81.8,61.4918
59.1,46.079453
57.8,50.672874
78.7,75.250336
38.4,53.546623
69.1,53.605392
29.1,46.75546
55.7,64.314125
88.1,74.957054
86.9,73.5873
62.3,68.27503
26.2,45.968163
55.5,60.673107
75.7,74.78559
44.0,57.515347
72.2,76.71252
69.2,66.601845
58.0,46.197426
64.5,57.782753
9.9,50.328415
71.0,72.86379
65.7,76.27269
80.7,68.20004
70.3,53.198498
47.1,65.8844
82.9,58.049736
80.6,58.19703
73.5,65.62592
45.0,71.03174
90.6,69.0013
75.7,60.496513
55.0,51.86134
57.9,49.93246
83.6,72.658554
35.5,42.138718
66.3,55.18856
31.8,45.08646
75.3,72.959816
67.3,61.02876
52.1,64.032616
76.3,74.581535
34.8,45.33092
85.1,45.404495
32.8,43.054333
63.8,61.458286
42.0,45.902924
36.9,45.870705
74.1,76.424965
43.4,50.213593
77.5,72.36088
84.9,75.20211
38.6,62.82116
43.8,46.29748
68.4,63.9876
80.3,55.68581
39.0,75.28651
54.6,54.660103
56.8,47.082165
54.8,63.387817
34.9,44.288467
69.8,53.74704
76.5,68.23758
82.9,76.56882
44.3,51.444626
45.0,56.17698
62.8,69.61134
37.6,45.00679
61.8,76.632904
33.9,45.043964
56.0,54.840225
59.2,71.484726
53.8,43.340546
53.6,58.58603
87.8,61.633667
64.6,53.74704
65.5,68.90035
32.9,63.356396
63.4,50.666656
40.0,50.655235
21.1,47.272144
75.6,66.89964
76.3,73.816376
72.9,64.97366
40.9,55.419647
64.9,69.43222
61.5,60.771248
58.7,55.94712
74.7,57.782753
29.2,53.767296
69.2,74.41239
84.5,71.02617
75.0,46.459194
77.7,66.9518
22.6,45.980247
77.9,63.55728
78.7,72.93987
51.6,53.035522
80.8,65.96794
55.8,60.880447
64.2,71.3811
57.7,56.513756
71.3,60.49222
26.2,48.232082
59.0,68.70525
55.8,76.40038
52.3,42.910015
39.4,47.301178
74.8,73.111115
77.3,66.25912
29.7,43.848946
62.6,71.22278
53.4,53.941433
85.8,74.6101
64.1,67.69726
74.3,54.69681
58.4,72.07983
70.3,71.75899
64.4,58.627724
36.2,43.645683
56.2,75.22424
48.6,44.666847
81.3,59.279343
59.7,60.233063
48.6,54.357185
59.7,67.10586
79.4,75.43852
51.6,47.594643
71.3,74.4166
74.2,65.38632
75.7,53.15527
72.3,51.407497
-1.7,43.545124
63.3,56.94536
53.0,74.36907
61.6,71.44253
20.4,44.558014
60.5,66.33155
49.8,59.42406
76.3,74.326385
54.5,46.1093
72.2,53.941208
80.9,73.19669
87.5,62.5724
72.5,65.12171
76.4,73.42064
78.5,50.484245
69.4,72.800835
78.4,76.45545
21.2,45.25686
47.1,43.870667
80.9,67.78547
70.7,54.899662
41.8,45.00141
77.5,74.589134
20.8,49.983597
58.3,56.975037
53.4,43.754353
61.9,72.66093
82.5,74.42014
57.0,44.642784
53.2,50.526016
57.9,60.3787
44.4,43.12242
12.7,44.097313
70.3,71.28755
60.2,67.811874
33.1,51.39813
82.7,73.31847
39.2,41.88402
33.3,48.531185
25.2,41.941025
71.0,46.742813
69.3,65.72694
53.9,42.524254
55.4,60.27738
40.3,56.962605
56.8,58.162186
79.2,59.17046
31.6,42.043343
59.8,76.38797
49.9,44.357903
32.2,54.387062
60.0,58.642418
75.0,72.02272
30.4,59.254448
77.9,76.64132
56.9,72.64375
82.7,72.71852
71.1,73.11668
17.6,45.39515
33.6,53.533924
86.2,64.36131
72.8,57.651585
69.0,58.30393
60.4,63.676228
66.6,54.660103
61.9,47.594643
83.8,73.257225
67.4,75.51872
81.5,73.10556
47.3,59.27505
53.4,51.246952
78.5,56.912266
47.3,60.92716
40.2,54.654434
73.3,74.62322
46.5,45.221497
75.6,42.022327
71.7,72.07983
70.7,57.470886
73.6,74.977615
74.2,60.863804
41.2,49.921333
70.9,46.341255
48.8,47.594643
44.0,52.978413
85.5,68.50417
82.6,61.960503
74.0,46.031906
57.9,71.30222
32.0,46.793564
47.4,59.407566
24.3,43.013832
65.7,53.06826
78.3,73.227646
81.5,67.65317
66.5,60.158283
60.3,73.1643
22.5,45.44764
85.1,76.28973
56.6,65.73189
64.2,74.44626
48.6,56.405796
43.5,60.0255
46.6,43.338615
57.3,54.840225
40.6,55.56809
34.3,43.256943
40.2,70.67073
47.0,63.316814
60.4,46.552383
63.5,64.79172
80.3,65.03248
20.1,42.16663
71.5,62.20839
45.9,45.404495
73.6,74.54117
77.3,72.602104
40.6,62.02443
36.0,54.56456
79.0,44.953396
84.0,72.37838
57.7,70.869644
62.2,61.160088
72.8,69.05175
96.9,76.36204
58.6,72.69847
50.0,45.054585
33.5,44.325172
70.6,76.3976
43.6,64.477806
11.1,44.905872
65.3,75.10385
60.7,74.392525
84.2,74.957054
42.3,63.972927
70.4,72.926834
59.5,52.020412
67.5,72.72213
63.0,57.049545
42.4,61.579327
72.0,57.90289
26.2,47.11838
50.1,58.900364
79.9,61.160286
55.9,53.892296
56.8,42.036674
79.8,74.316925
58.9,75.92767
82.3,66.96139
31.6,44.219128
42.2,46.255066
43.2,44.719963
15.7,44.389214
51.4,68.5937
72.3,74.58979
51.7,58.73804
64.9,73.33515
53.1,63.894608
78.8,53.590706
72.2,73.07335
9.3,59.89894
34.3,53.198498
16.2,47.973713
70.5,71.4572
78.8,58.57969
56.2,58.645035
79.1,75.50786
48.1,56.258575
72.3,54.479984
42.3,57.12789
83.6,65.113716
78.1,73.11863
32.5,53.733223
57.4,53.38075
26.4,53.198692
80.1,74.904854
58.8,70.62683
45.3,51.353214
47.5,55.7284
35.1,43.109528
48.9,51.22514
89.5,70.948235
62.8,44.797924
62.3,74.91888
68.3,60.997746
-1.8,43.745705
73.0,72.03821
43.2,57.99389
66.7,68.56352
44.1,51.08901
62.5,70.91467
70.7,51.468113
70.8,64.50988
43.2,43.37419
48.7,59.684116
84.3,64.64909
76.8,55.44083
83.4,74.757355
9.8,42.26652
64.5,72.88212
48.9,42.0831
72.2,70.962906
50.5,58.06093
65.0,68.90035
69.9,61.41384
49.4,51.599213
84.4,69.540634
81.1,43.551792
79.9,66.32911
60.9,75.17661
72.7,75.99799
57.1,66.014694
87.9,74.8905
75.5,74.538216
64.4,66.518845
42.3,51.79659
57.3,66.71872
44.1,44.712784
22.7,58.825504
51.0,58.06439
81.8,73.29316
40.8,52.342285
53.1,59.68135
77.2,52.33564
45.4,52.457676
84.7,53.14908
80.0,50.245308
28.7,43.43574
67.6,75.38085
23.6,43.745705
85.6,73.68766
77.8,75.488914
79.6,74.23628
62.0,65.35694
29.4,52.60668
89.4,61.425404
72.9,52.436386
66.8,65.50022
79.6,76.590454
65.4,72.489395
46.8,53.221348
64.5,72.50606
53.6,44.775124
70.8,42.599327
60.5,61.13671
57.6,53.590706
53.7,54.28019
75.9,61.455772
81.9,66.6486
45.8,49.987198
89.0,76.59487
75.3,69.01103
79.0,73.4797
53.2,59.302372
79.2,70.688385
25.2,46.18652
84.4,73.41384
72.2,57.651585
74.3,70.989426
71.3,43.381294
61.9,61.330307
83.4,68.478935
40.9,42.665222
69.2,61.219086
76.7,52.61958
77.1,76.61002
54.6,51.854923
45.2,44.18716
80.2,72.47824
78.1,74.80905
63.6,75.729195
64.2,63.878647
31.5,45.394524
75.0,75.79991
59.1,50.087437
30.4,51.65578
85.6,73.338165
90.7,76.22334
51.9,61.79661
75.7,76.55746
82.9,72.62045
65.6,74.99882
66.3,59.34289
72.7,67.2698
28.5,44.371284
57.7,46.934956
47.6,44.487816
70.2,55.143623
72.2,58.49759
55.0,63.633614
69.9,75.29993
63.1,59.468826
42.7,56.038734
88.6,74.43108
29.7,42.095814
35.5,50.435127
40.2,52.98746
78.1,46.430264
50.0,63.677635
80.5,49.67469
51.4,67.76335
75.3,73.06909
64.0,50.69297
74.2,74.97206
82.4,75.10385
44.0,59.84919
82.0,72.92261
25.7,41.920853
37.2,43.76066
20.9,43.04329
68.4,65.16795
90.8,61.32347
14.8,45.28298
82.8,55.88083
43.5,51.967102
43.5,53.17329
78.3,74.43308
83.9,45.31623
56.7,76.52114
78.8,58.723328
63.9,42.678978
52.5,56.287155
47.0,67.394516
70.9,56.975037
45.5,46.925014
48.4,43.15719
90.5,66.560265
71.5,73.32413
82.7,74.58656
74.4,62.37036
41.3,50.835228
55.9,53.81137
75.4,43.292126
43.8,47.21597
47.8,43.393253
65.8,59.510693
51.8,57.14208
40.3,51.672955
58.7,67.63769
30.8,44.17839
53.0,74.68027
60.2,57.706146
78.4,76.30377
62.5,65.83696
54.7,60.900284
87.2,73.23493
79.1,41.993492
85.2,64.09668
11.6,42.439987
83.2,75.282425
44.2,44.44538
63.5,42.125862
59.0,67.10586
57.7,52.988396
78.4,42.837624
77.4,71.80518
46.4,73.00738
81.7,58.4109
78.5,66.37243
66.1,53.15527
81.0,72.443405
51.9,47.74819
83.2,54.682114
56.8,47.262466
70.0,66.31242
67.7,47.461227
61.3,59.46662
40.5,52.617455
91.1,72.31829
73.4,58.047516
97.1,75.046196
51.6,62.882816
77.1,44.486084
48.0,56.29344
40.0,46.473114
54.8,65.94511
77.8,71.21901
51.9,42.089893
78.9,73.75779
76.2,66.74208
60.8,64.48313
66.5,50.70108
85.3,53.555523
52.9,63.994373
80.5,65.809074
62.5,70.72291
73.5,74.88236
80.3,45.20862
75.0,74.40054
35.9,54.22387
40.1,44.437424
73.6,61.677235
72.3,46.94518
51.2,54.578526
60.8,60.407234
64.1,66.67825
82.7,51.137535
59.2,50.618202
42.7,58.17128
55.6,75.01414
38.2,48.82573
48.8,57.950436
72.0,64.47942
57.1,65.616135
42.7,53.221348
52.8,63.534588
21.2,45.612297
25.5,49.43249
66.9,58.047516
66.7,46.90119
55.1,63.02454
48.5,57.933846
23.9,47.910103
43.5,45.383877
83.4,44.122337
62.4,72.32342
33.0,45.502075
62.8,65.83511
28.3,51.741596
41.3,50.316048
75.2,72.31829
79.7,76.66772
65.8,68.3664
58.2,65.79296
79.0,66.05986
76.3,74.52624
62.2,74.47831
30.9,46.650078
53.0,55.828476
86.1,58.956135
78.9,76.255394
76.7,62.949642
42.8,59.227333
63.6,69.550354
59.4,51.6041
55.9,66.88723
82.2,72.04562
73.5,60.2771
14.4,44.34443
33.2,59.800976
56.6,64.65552
38.7,43.401222
76.8,75.17661
62.7,64.5994
46.2,64.098976
47.8,50.103542
49.4,59.687626
63.9,74.89083
56.2,54.33053
58.3,71.100235
66.1,56.664745
82.7,75.14593
66.8,67.44667
64.8,72.6752
87.9,70.87813
75.6,46.652992
78.4,72.805885
77.1,52.237003
36.1,58.14303
71.0,65.69415
70.6,73.239975
82.8,59.468826
79.1,69.50785
78.0,64.81244
47.4,51.56735
78.0,47.793053
72.4,43.01143
50.4,58.487457
93.0,66.28399
85.1,73.040985
48.1,76.39662
81.3,59.436947
33.8,43.21923
57.5,72.04562
69.5,49.754585
60.5,68.78786
65.1,71.745995
75.7,75.03372
81.1,53.35534
80.9,73.24439
56.8,76.65164
90.3,76.33855
43.6,55.60553
84.9,53.26834
40.3,57.51016
65.2,72.04562
68.5,72.80918
39.7,47.999477
79.8,73.537155
62.1,67.07825
71.9,75.44717
61.1,45.42476
68.0,76.5394
63.6,60.71718
53.0,42.04595
69.3,58.725098
78.4,71.33394
36.5,56.038734
68.7,61.10912
28.9,57.10034
34.2,43.415867
36.9,66.06332
53.5,71.53445
76.3,67.71717
34.8,57.726685
67.4,70.84845
68.0,71.65163
40.9,50.878094
85.4,73.39473
29.8,53.3285
40.4,57.293175
27.1,44.240097
43.4,42.6491
73.1,74.37682
51.7,51.20636
60.7,54.420654
83.0,55.610504
46.4,45.391113
30.9,53.32568
69.1,75.491135
71.6,51.502773
73.6,57.797405
77.3,74.51585
81.4,74.4013
76.7,47.522865
80.3,42.789402
78.8,64.23974
74.7,70.98761
41.2,50.271626
71.2,62.167908
65.5,72.069214
73.8,52.195507
42.2,60.03918
30.1,48.794262
69.2,74.377754
76.6,59.445904
86.9,56.992157
36.7,47.565136
81.4,71.64942
63.7,74.94114
52.1,56.951633
50.8,43.444557
67.9,72.82137
35.4,47.44114
53.8,64.71856
76.3,53.678867
64.1,73.827614
68.2,64.82368
48.1,51.795387
90.4,69.813965
38.7,53.225967
40.6,74.30555
44.6,59.547092
64.0,42.224533
51.9,50.434814
71.6,54.013893
57.4,73.19527
68.2,42.8583
57.5,58.988102
49.6,65.23808
49.2,56.398384
46.0,49.951683
38.1,59.08377
49.2,45.49282
79.5,60.614346
33.2,45.565308
73.5,64.97715
60.3,63.774597
23.3,48.132126
71.4,74.40498
61.5,67.241875
59.6,54.098545
55.8,58.325363
72.6,74.37682
59.3,67.97805
73.0,73.38024
67.5,72.24699
62.0,75.17439
81.2,49.184334
48.6,46.79417
39.2,58.686268
62.2,64.02145
65.4,62.37036
78.1,76.528465
32.4,59.657898
59.2,54.86782
32.8,57.046318
59.2,67.52014
52.0,63.21096
72.1,65.94511
30.5,50.236828
62.4,53.723907
38.8,43.398483
79.0,76.345215
44.9,50.634323
33.3,51.726048
79.9,73.78973
80.6,57.03268
73.6,51.407497
64.9,46.3081
49.5,72.36289
43.7,44.789013
51.2,59.87858
81.9,76.50471
46.0,56.34487
71.6,74.691444
79.3,72.94094
70.1,46.78914
32.8,50.937492
80.2,46.73833
32.0,46.248466
80.7,73.49621
21.9,42.851616
64.3,60.041042
68.3,50.672874
67.1,73.734406
60.8,57.371353
53.9,66.18065
59.0,63.4295
42.6,54.61202
50.5,63.62976
77.9,73.636444
92.4,67.00505
71.4,63.633614
71.7,45.89912
85.2,66.523605
37.6,42.802345
46.4,42.23562
60.2,76.38377
79.1,62.31082
81.6,74.89847
72.5,52.198112
78.0,67.72756
81.9,74.39854
35.0,42.9007
80.6,61.513256
42.8,42.106407
65.2,66.236946
72.5,74.90085
63.0,70.6747
65.8,72.55135
44.8,46.657284
52.5,46.341255
70.7,75.144775
66.0,43.670662
80.7,68.21516
46.2,63.241264
65.5,76.40848
78.7,76.10775
76.6,47.28814
78.5,62.389053
37.0,45.54995
55.6,74.19771
77.5,74.354004
31.6,51.867676
54.6,60.42305
73.3,66.57368
44.0,56.834404
80.9,51.63195
12.0,52.354042
79.5,73.463715
23.4,46.31873
79.9,74.88674
47.7,44.674164
70.3,74.78657
69.2,72.571686
28.0,50.479565
78.2,45.124947
61.0,57.54722
33.1,44.730587
55.3,60.652954
76.6,73.85127
64.0,72.769226
74.3,52.957798
89.5,75.2859
22.0,54.16456
54.9,66.051476
25.7,44.578148
57.0,50.39222
46.3,51.80225
73.3,59.83164
61.9,58.44696
55.6,54.548317
50.4,59.00151
62.4,54.149193
41.6,49.718784
35.6,49.176594
61.2,64.21596
60.1,56.69985
52.7,61.249283
60.4,72.73148
56.3,58.637913
81.2,74.30592
75.7,72.45025
87.6,74.83988
82.6,48.49486
77.8,74.84203
77.6,72.926834
70.8,42.411846
55.7,46.530575
54.1,47.25882
29.7,45.548805
77.8,71.44253
30.3,48.214622
80.2,47.405743
48.2,58.569088
54.9,75.854385
75.5,74.34641
62.3,45.12895
77.2,58.420883
82.5,74.69378
63.0,71.62061
60.2,68.11184
76.5,73.59079
79.8,73.27095
52.0,63.740437
61.2,60.758266
82.9,49.97873
15.0,49.50509
66.5,72.81156
83.0,64.566895
80.1,43.783134
75.0,76.5438
48.8,74.49494
83.0,71.47937
75.4,75.31396
75.3,44.5663
67.7,53.732418
51.8,43.40251
68.2,74.77138
77.7,71.46216
44.1,51.042477
73.4,71.16141
73.9,75.30252
37.5,52.80372
75.1,72.14576
76.8,68.038345
51.8,53.347263
47.9,47.45082
74.4,60.58393
69.4,61.79661
74.2,75.250336
82.1,42.9007
36.3,47.84359
76.7,75.381165
60.6,51.80225
82.3,72.945206
75.5,75.13599
60.1,66.43376
58.6,61.073204
80.1,75.21361
55.4,42.524254
87.9,73.43897
74.5,72.158295
70.7,75.368385
85.7,56.253517
5.6,43.415867
40.9,51.427513
43.6,44.265938
24.1,56.885952
70.4,58.64673
59.9,60.20928
38.7,46.2094
43.9,58.79718
88.4,74.2554
87.0,71.59625
39.7,44.804897
80.6,42.112778
84.6,74.9861
75.8,76.45595
38.3,46.04724
65.3,71.81392
32.0,51.198334
38.8,57.980133
48.8,67.0315
83.3,63.316814
65.4,76.40908
77.6,52.17796
68.5,64.80838
82.2,76.34905
38.5,44.491516
77.9,75.548515
59.8,75.10642
76.8,76.53604
60.4,53.754143
75.2,66.182106
85.9,74.80207
71.7,72.74998
67.6,74.604416
78.1,72.537125
48.4,45.075836
40.5,49.754585
60.3,60.611694
71.9,73.01159
35.3,45.00679
30.2,58.541183
56.9,52.112103
79.3,76.64936
69.1,76.597244
82.3,71.96025
44.5,46.920258
67.2,65.872215
33.8,52.277855
45.6,43.252495
68.6,69.28749
72.3,63.958256
81.4,74.47034
69.5,64.82368
22.1,42.66344
53.4,58.19809
43.8,44.153717
34.6,42.647617
71.9,59.201584
79.8,46.5732
83.6,43.619118
81.4,47.108486
81.6,72.20794
51.8,59.46662
69.6,53.436176
57.7,63.867157
62.7,60.10508
66.9,43.2925
27.6,46.440887
64.4,65.85321
60.3,50.626987
72.2,67.58179
42.3,43.18464
46.5,58.018723
55.9,61.02876
73.4,43.15687
80.5,67.91925
93.7,70.79
35.3,45.706493
57.8,57.782753
45.2,60.319916
46.5,53.887283
49.5,67.24989
59.8,58.569088
56.8,51.23776
36.2,50.60782
33.1,48.05391
64.3,64.525734
51.3,74.376755
63.9,59.58416
78.0,76.454605
93.8,74.9329
79.1,73.06748
68.7,56.117134
42.1,43.308044
84.9,56.37048
46.8,59.336918
66.6,42.864883
79.3,71.52785
56.8,59.416294
44.9,50.625935
55.1,66.71872
70.9,71.954414
58.2,74.46275
70.6,60.42305
55.6,61.710373
69.4,58.54843
34.3,51.824776
81.0,73.28589
31.1,46.73833
37.6,45.12006
55.0,72.45864
82.8,74.309715
64.3,49.999397
35.5,44.324047
63.0,49.15452
62.6,65.88673
22.9,42.395416
89.5,74.435425
61.0,52.901657
41.0,42.867577
81.9,68.33095
38.5,44.466106
78.5,75.19911
57.6,52.44007
78.8,71.82634
72.6,72.87921
79.4,52.318752
50.1,56.746357
37.8,45.415764
69.8,47.461227
66.3,67.72666
